,site,date,time_period,site-date,site-time_period,date-time_period,site-date-time_period
965,,,,0.09000118182922501,inf,,0.0005059787419156581
966,,,,-inf,inf,inf,-0.03687027167039958
967,,,,0.004586716828354431,inf,inf,0.15087849587807142
968,inf,,,0.0561379023539339,inf,inf,0.10928553296340585
969,,,,0.18929186395186504,inf,,0.1395929102979737
970,,inf,,0.004802020588105194,,,-0.011676612767561573
971,inf,,,0.04804855956264098,inf,,0.0037448358016173855
972,inf,,,inf,inf,inf,0.1809641687672818
973,,,,0.10143154535141052,inf,inf,-0.15195170357009363
974,,inf,,0.07969332283883701,,,0.08537053539532521
975,inf,,,-0.02479736079050565,,,0.043068321286481165
976,,inf,,-0.00012071805140778658,inf,inf,0.06230290478626174
977,,,,0.1849532389842503,inf,,0.015545467602643664
978,,,,inf,,,-0.03208305875405565
979,,inf,,0.1692247705319152,inf,inf,-0.3552300318523076
980,,,,-0.008614295331096589,inf,,0.08081348774446953
981,,inf,,0.045317427663718046,,inf,-0.03363557296715966
982,,,,-0.0008124790233905443,,inf,0.08538205511490568
983,inf,,,0.09792390294193787,inf,,0.0906352979934004
984,,,,0.05416110129771501,inf,,0.15212123870758934
985,,,,inf,inf,,0.010579361754223693
986,,,,-0.0592854930464608,inf,inf,0.1630189494096537
987,,,,0.07103022109856649,inf,,0.09053821898795997
988,,,,0.40555528712308253,,inf,-0.1588001853760644
989,,,,0.09395137867892833,inf,inf,0.20987639312532477
990,,inf,,0.0713266897302971,,,0.15153231726183167
991,,,,0.13542064753855,inf,,0.0990826834993627
992,,,,-0.07156334926527252,,inf,0.19457321348158055
993,inf,,,-0.06354431499468105,inf,inf,-0.08343585588132824
994,,,,inf,inf,,-0.20439614813741602
995,,inf,,-0.02214347112267978,,inf,-0.0862975265781056
996,,,,0.16747932875562666,inf,,-0.048598330404728635
997,,,,inf,,inf,0.06592120052377784
998,,,,-0.032949522954229815,inf,,-0.00630137462236155
999,,,,0.09564909670945831,inf,,-0.017420325410921117
