,site,date,time_period,site-date,site-time_period,date-time_period,site-date-time_period
841,-inf,-inf,-inf,0.09855785976004028,-0.08741690598845153,0.22835588004398488,-0.09176553235479704
842,-inf,-inf,-inf,-inf,-inf,0.28816872917196346,0.09103843530689254
843,-inf,-inf,-inf,0.21711589416352628,0.7280573465195719,0.12177246945655273,-0.07459033027182257
844,-inf,-inf,-inf,0.011554423297562844,0.9092078924669069,0.12002022250434763,-0.054771136066028375
845,-inf,-inf,-inf,0.06436675586146956,0.34700799150806017,0.1816613539705383,-0.019601549100534243
846,-inf,-inf,-inf,0.25557677362371223,-inf,-inf,-0.020391645873608227
847,-inf,-inf,-inf,0.049094083124115784,-inf,-0.01757633377703982,0.1513096454134825
848,0.05086994205099593,-inf,,0.010204338963155202,-inf,-0.0987372223260401,0.2682305756978683
849,0.034510553408141575,-inf,-inf,0.11201051023419151,-inf,0.0886480450939402,0.03152699749744933
850,-inf,-inf,-inf,0.024237607978731868,0.1690822502445437,-inf,0.12748745147422336
851,0.5136875779775689,-inf,-inf,0.06649732872857061,0.11803113788061115,-inf,0.08780792300035661
852,-0.00179770384664657,-inf,-inf,0.22536540360194857,-0.13649130187546543,-0.08157763671634566,-0.41994319025811144
853,0.42716593319702056,0.48724635959632234,-inf,0.3997004711626253,0.33586881589034867,-inf,0.0997607861264789
854,-inf,-inf,-inf,0.1236091359975835,-0.03185319128940023,0.1408877511700215,-0.1324256377924327
855,-inf,-inf,-inf,-0.036555565179735794,-inf,1.4665436353462473,-0.19019388761114617
856,0.5892869894398558,-inf,-inf,-0.08393324880454789,0.10311539523914792,-inf,0.3123588365095571
857,-inf,-0.027352224164507,-inf,0.1308687131158186,0.40830059755530446,-inf,-0.155863649749349
858,1.293283955113142,-inf,-inf,-0.17052651035580713,0.5869189564317319,-inf,0.07237618280476552
859,-inf,-inf,-inf,0.20179516085345295,0.16525013654204113,0.31575054434940775,0.23590650917983907
860,-inf,-inf,-inf,-0.09030117685147121,-inf,2.9458190575298873,-0.14237471885643374
861,-inf,-inf,-inf,-0.04321959569925826,0.012067541903042489,-0.05013646159655316,-0.003559480839951945
862,0.18218309405684074,0.13523022235507653,-inf,0.1984379109637029,-inf,0.21822776955116296,-0.002611088577128773
863,-inf,0.030132292394331905,-inf,0.03404895465680058,-inf,0.06233013719765523,-0.15872578151555275
864,0.23879567314802497,-inf,-inf,0.2101945360937476,0.04088888738230345,-inf,-0.026312692458694026
865,0.05890774768503615,-inf,-inf,-0.24068416975231077,0.4911540721190599,0.13301934584394637,-0.04694258861938813
866,-0.06805601458292276,-inf,-inf,0.026334266743962775,0.13731520164860367,0.12473631276087183,-0.14224474676604562
867,-inf,-inf,-inf,0.7551210949173285,-inf,0.6420313640842217,-0.12375560797545818
868,0.07998898989431158,0.615454971406062,-inf,0.4159315619005963,0.23078725301514424,-inf,0.07036793884463302
869,-inf,-inf,-inf,-0.1393755764429534,0.39718640565655594,-0.08230553759187309,0.17395658933420335
870,0.7536415853356013,0.45925765206936386,-inf,0.2717063076983106,-0.10458762695482182,0.601851516735084,-0.03761174260207009
871,-inf,-inf,-inf,-0.029783697402219644,-inf,-inf,-0.005506700282580379
872,-0.07688245382674541,-inf,-inf,0.11757460946568354,0.3500495449507337,0.2912342824338632,0.167346454494283
873,-inf,-inf,-inf,0.05502164088100825,0.2699592820878607,-0.15081846846591773,0.17613287268330802
874,-inf,-inf,-inf,0.14008359182948693,-inf,0.28141642301672665,-0.32107762983081134
875,1.185305301662087,-inf,-inf,0.22392360109088583,0.20889594284821555,0.6094893154064458,0.22340460283376232
876,0.17283180290704614,0.8075994452146649,-inf,-0.04600961721478947,0.18573195463359582,0.3726721818623453,0.07347616527332201
877,-inf,-inf,-inf,0.03769889347975597,-inf,-0.19407232682135778,0.01649522422087521
878,0.050471398241929144,-inf,-inf,-inf,0.5939456007222548,0.2991598430869056,0.044621920217577576
879,-inf,0.3777351953426722,-inf,0.19015304852485126,0.1668652028123896,-inf,0.12213053973982785
880,-inf,-inf,-inf,0.3894801089183033,0.24308662268475523,0.2538033774404411,-0.05018765774889947
881,-inf,-inf,-inf,0.13524485701771294,0.1967951040708673,-inf,-0.3223461530754469
882,-inf,-inf,-inf,0.02574680554093578,-inf,0.1599226743661415,-0.17156639353619638
883,-0.01235399347088073,-inf,-inf,0.2248725564925944,0.26468420471527043,-inf,0.045768332838971665
884,-inf,inf,-inf,-0.07610592402389593,0.13488798032617932,-inf,-0.025797985086600445
885,-inf,-inf,-inf,-0.011879865917926002,0.3329567938170852,0.08729770519610724,-0.04609925521875888
886,-inf,-inf,-inf,0.14388957435435112,0.6189897611772972,0.16194634963314147,-0.04229179130967428
887,-inf,-inf,-inf,0.10084291068450701,0.5107012260866162,-inf,0.07180098725219619
888,-inf,-inf,-inf,0.08411973421314145,-0.01234721101962677,0.14278970360242393,-0.1285590588228043
889,-inf,-inf,-inf,0.11576974225395298,0.5238691959293611,0.01485572608308594,-0.15432937662439514
890,-inf,0.30446044362853897,-inf,-0.11844213986321561,-inf,-inf,0.11404985825063609
891,-inf,-inf,-inf,-0.23882132051754645,-inf,0.4544061112377289,-0.0775585341441232
892,-inf,-inf,-inf,-0.010645248359182347,-inf,-inf,-0.20247371046677912
893,-inf,-0.1183309793187366,-inf,-0.21555504522683866,0.24644435677989573,0.47274206648670614,-0.23216426241162866
894,-inf,1.1860652778400462,-inf,0.17994293719252052,-inf,0.5202553887952357,-0.02328376382663036
895,-inf,-inf,-inf,0.19527765995207225,-0.140328301194522,-inf,-0.24571078034696855
896,0.0033644248277902022,-inf,-inf,0.07244034209200545,-inf,-inf,0.009653319745913796
897,-inf,0.09901457733223662,-inf,-0.015255796131208976,-inf,-inf,-0.13975723213970384
898,-inf,0.22014792349838697,-inf,0.08275509814048676,0.5980854462597165,-inf,-0.14029508329279136
899,-inf,-inf,-inf,0.07695451748898674,0.4848672437363568,0.1539301394987742,0.09412275490090502
900,-inf,-inf,-inf,0.10414024082550877,-0.019955821232906956,0.04153262698732174,0.04683700877608288
901,-inf,0.5468036772432248,-inf,-0.11936165159638912,-0.06671251533363343,0.2776553671206141,-0.09675328791541174
902,-0.007481388558246316,-inf,-inf,0.45194257143879146,-inf,-inf,0.2764228002657827
903,0.03416990293934763,-inf,-inf,0.011148628439044517,-inf,-0.046990797507705295,0.16450214092054966
904,-inf,0.18493142716065236,-inf,-0.011520211085132237,-0.05509209805441451,0.2630969059900288,-0.12110398249331197
905,-inf,-inf,-inf,-inf,-inf,0.4401978274727547,-0.24945280690154673
906,-inf,-inf,-inf,0.0494507534665114,-0.011731156230587736,0.0978505183871059,0.10113951672249649
907,-inf,-inf,-inf,-0.009353262544267604,0.25525267802538654,0.6619702528854488,-0.23784817043261872
908,0.27276347113403165,0.07604371314670999,-inf,0.1693896174796201,-inf,-inf,-0.023356112462049355
909,0.16590308867445813,-inf,-inf,0.013007255365275805,-inf,0.43652951984767174,0.03332116005966401
910,-inf,0.16504750809879631,-inf,0.18999504139260837,0.22493766892106848,0.5897020123296963,0.048231457989797666
911,-inf,-inf,-inf,0.26939447210807543,-inf,0.2813773474843,-0.05106153008764494
912,0.22412266609167464,-inf,-inf,0.1923420853865505,0.19302852077177324,-inf,-0.06186008576369115
913,0.30812944136386644,-inf,-inf,-0.06234396930927666,0.3844155900966033,-inf,-0.1648000963607815
914,-inf,0.15410588229309585,-inf,0.06793809263631823,-0.015268129261635899,0.46388099218993606,-0.024250332994783935
915,-inf,0.10491719617396811,-inf,-0.18842155487417256,-inf,0.3761782001495515,0.1139279553875228
916,0.5302534870113869,-inf,-inf,-inf,-inf,-inf,-0.22409143304367304
917,0.761949160510258,-inf,-inf,-0.016939956957303437,-inf,-inf,-0.08249365074291218
918,-inf,-inf,-inf,0.12668373075080286,-inf,-inf,-0.017984044240019093
919,-inf,-inf,-inf,0.070909964509702,0.20744722297895812,-inf,0.10102825052257028
920,-inf,0.4774241263661496,-inf,-0.0023913174259002634,0.22950972052509133,0.18889289408274657,-0.1569258768076929
921,-inf,-inf,-inf,-0.2133987778994595,0.16041203585871422,0.35564711557957907,0.11134019165839398
922,-inf,-inf,-inf,0.15602358247279624,0.2880778823121313,0.22980546971215254,0.002982991897302417
923,-inf,-inf,-inf,0.11369972685315588,0.16236883317663686,-inf,0.25531653671041443
924,0.04235356587439121,-inf,-inf,0.09148377142846864,-inf,0.1081245447630863,0.03761378900419299
925,-inf,0.8566427328098394,-inf,0.12501243688089936,0.1394441654149432,-inf,-0.11699078880323524
926,0.2848166011017117,-inf,-inf,0.07618148096384703,0.18371421931368292,0.45822003144230106,0.13297677126909224
927,0.20656777051518116,-inf,-inf,0.11990989660553164,-0.3087416090231647,-0.10694624479388182,-0.283349461076159
928,-inf,-inf,-inf,-0.0300630253991927,0.2898974749158043,0.39104395887604415,-0.07871763833097609
929,-inf,-inf,-inf,0.04916472468274846,0.08615771934015637,0.4423997344300492,-0.06530377698827897
930,-inf,-inf,-inf,-inf,-inf,0.43420303333358756,-0.16313513661065185
931,-0.07919383331663798,-inf,-inf,0.032269893164954544,0.5942398404535787,0.4294451112375297,-0.10790791296048444
932,-inf,0.23157219682989094,-inf,0.07766457326832077,0.11925347829948585,-inf,-0.1060345375113255
933,-inf,-inf,-inf,0.13665099671907277,0.015404651618738718,1.3361120877391244,0.20725423969013163
934,0.6252556473101203,-inf,-inf,0.2076877770509742,0.5368622571350832,-inf,0.0037780338968388394
935,-inf,-inf,-inf,0.31469249795808496,0.08976206157530608,-inf,0.024556580428272606
936,-inf,0.08392281512275535,-inf,-0.08246182085439746,0.48487105748535964,-inf,0.24126197567140678
937,0.08264237293532961,-0.10241148876990636,-inf,0.3100601540255783,0.23201993377224994,-inf,-0.1269620600852022
938,0.3757111368482251,-inf,-inf,0.21913157237233905,0.7019736864501143,0.2436855538056406,0.08782084717219782
939,-inf,-inf,-inf,0.06242167191611614,-inf,-inf,0.4471170730139762
940,-inf,-inf,-inf,-0.08115610242779336,0.2750066632245174,0.13741272221443523,-0.09720234234093258
941,-inf,-inf,-inf,-0.12269775987492837,0.2958461146278877,-inf,-0.16951639566338741
942,0.048230486669748274,-inf,-inf,-0.05757503034551803,-inf,0.6689488564444428,0.11527378230960468
943,-inf,-inf,-inf,-0.15913476886409694,0.2492542864521745,0.12631804168619265,-0.06676486434260895
944,0.4429172362058589,-inf,-inf,-0.056199836558133764,0.12221119516227308,-inf,-0.1110648872190613
945,-inf,-inf,-inf,-inf,0.2818811319182908,1.3723052684573789,-0.04660309802208498
946,-inf,-inf,-inf,0.07536158052192166,0.12683906189061478,0.31292796216268126,0.0020499996428893774
947,-inf,-inf,-inf,0.15882993957479408,-0.059090661979234405,0.24055325455337506,-0.0561637580964022
948,-inf,-inf,-inf,-0.27771816049208153,-0.13953788159157998,-inf,-0.17886034914311907
949,-inf,-inf,-inf,0.011360457258891676,-inf,-0.1266769322159238,-0.26985687999191355
950,0.16955307444244117,0.330998672214899,-inf,0.23396967524483636,0.2193542241353441,-inf,0.2930214429491667
951,-inf,-inf,-inf,0.18922523419233128,-inf,-inf,0.06713541990048766
952,-inf,0.295159969457373,-inf,-0.22959088590375432,-inf,-0.016639003106457828,-0.035763562741743
953,-inf,-inf,-inf,0.2245550608668374,-inf,0.07440548302515637,0.05655099913172679
954,-inf,-inf,-inf,0.04431000288232356,-inf,3.085314159182038,-0.23056330329870647
955,-inf,-inf,-inf,0.10721822325370645,0.22103957894129422,-inf,-0.1525901488869675
956,-inf,-inf,-inf,0.23709969313667578,0.03741140371414975,0.1899663807061973,-0.07563669215423194
957,-inf,-inf,-inf,0.12264601052507529,0.553703952961027,-inf,-0.05185703335213279
958,-inf,-inf,-inf,-0.2192851433855214,-0.03944524584039577,1.1826585648703904,0.11697558133172627
959,-inf,-inf,-inf,-0.10002655141566441,0.21517662356081768,-inf,-0.10461560232892927
960,0.303308000958177,-inf,-inf,0.10502977763514476,0.051467699116730437,0.6889001832846215,0.01368953954617852
961,-inf,-inf,-inf,0.06615840111751248,0.8216846500438564,0.20960524711118111,-0.04419162489195025
962,-inf,-inf,-inf,0.0794048052094185,-inf,-inf,-0.04825814307460477
963,-inf,-inf,-inf,0.26056480912437663,0.16923607372759975,-inf,-0.03938502016009551
964,0.24623172285469064,-inf,-inf,0.0023982604990619993,-inf,0.1828234001279494,0.19510527706392353
965,-inf,-inf,-inf,0.21977001667161056,0.1298561501877824,-inf,0.02035403767892416
966,-inf,-inf,-inf,-inf,0.26633597182865465,0.4537822966344267,-0.05560056967084323
967,-inf,-inf,-inf,-0.1191681254180319,0.16232067002863815,0.29406796892813336,0.13132387174631
968,0.05641462950196452,-inf,-inf,0.06132459459405748,0.03597431807696694,1.1046666270316172,0.21668768960967638
969,-inf,-inf,-inf,0.06840629841069834,0.24273926575717208,-inf,0.07389077097064373
970,-inf,0.2566807062255343,-inf,0.09396653675792477,-inf,-inf,0.05702239869251319
971,0.0699693500919496,-inf,-inf,-0.02702155295492692,1.2974955239968957,-inf,0.1396323867922704
972,0.48335314270058216,-inf,-inf,0.06716238775802963,0.30270902503808017,-0.0076726285200585664,0.06605753619332219
973,-inf,-inf,-inf,0.31976070882707797,0.0065837111643514135,0.5833064148193357,-0.37474077801743666
974,-inf,0.3919915532172231,-inf,0.1519295015245119,-inf,-inf,0.08825962358493836
975,-0.0165560884220044,-inf,-inf,-0.1786389445860681,-inf,-inf,0.13201619566730213
976,-inf,0.15084683893548867,-inf,0.03965059470269572,-0.25090175085656696,0.29441937038430055,0.02902591419216108
977,-inf,-inf,-inf,0.3761286532682233,0.2845971934188931,-inf,0.0875865544477108
978,-inf,-inf,-inf,0.21359374961689492,-inf,-inf,-0.04708613405938758
979,-inf,0.5581686703668769,-inf,0.2480487675071421,0.6360822099674381,0.16690136105984887,-0.31624898728678275
980,-inf,-inf,-inf,-0.14747258447750444,0.33356109656342614,-inf,-0.09141176406833793
981,-inf,0.6229769421746125,-inf,-0.08050196254054054,-inf,0.3010845363085366,0.16918434701787916
982,-inf,-inf,-inf,0.04428094552119277,-inf,0.22084451196756483,0.04947810949677617
983,-0.13962537407093567,-inf,-inf,0.03476375281396504,0.8340106804793344,-inf,0.16834683703158948
984,-inf,-inf,-inf,0.08616201630826081,0.011874006565766315,-inf,0.1792383446892896
985,-inf,-inf,-inf,0.26430067181031514,0.36599995441682154,-inf,0.03761659109347379
986,-inf,-inf,-inf,-0.11335020290274245,0.23619014086361023,0.39635915573881153,0.21909883790104642
987,-inf,-inf,-inf,-0.1098969094145903,0.08876818083262172,-inf,-0.00917162538058014
988,-inf,-inf,-inf,0.4950332813345715,-inf,0.41664032682661656,-0.0038813895777235485
989,-inf,-inf,-inf,0.12676080354957597,-0.014872871877988025,0.30720442270741266,0.3141092067249063
990,-inf,0.07273170399326911,-inf,0.38958112650693977,-inf,-inf,0.002728352131466133
991,-inf,-inf,-inf,0.09931635415447881,1.046071217074954,-inf,0.1631423029380672
992,-inf,-inf,-inf,-0.25437056733591135,-inf,1.266840173657454,0.08349980162444878
993,-0.029457820140023294,-inf,-inf,0.12276708828174931,0.44854983598602516,0.14726613138672562,-0.0842359449260501
994,-inf,-inf,-inf,-0.13785217175489306,0.8805277719571447,-inf,-0.2076986163987737
995,-inf,0.20453518106012236,-inf,0.17926175873397754,-inf,0.3257606721991104,0.06717855526075373
996,-inf,-inf,-inf,0.13728839926047098,0.2997319627135093,-inf,-0.1760633963583854
997,-inf,-inf,-inf,0.28041085408515576,-inf,-0.03147076611412558,-0.06103293068141616
998,-inf,-inf,-inf,-0.1068634574459606,0.28020694108068334,-inf,0.06616182191088299
999,-inf,-inf,-inf,0.08769697421358202,-0.022679457098935707,-inf,0.07616940373206793
